PEAK1=206,left_hand_TZ,Ball Toss
PEAK2=301,right_hand_TZ,Follow Through
SNAPSHOT=start_pose,206
SNAPSHOT=hand_cross,273
SNAPSHOT=flat_racket_arm,0
SNAPSHOT=peak_racket_arm,0
SNAPSHOT=contact,303
SNAPSHOT=hand_cross_2,347
SNAPSHOT=racket_deceleration,303
SNAPSHOT=finish_pose,338
,,head,,,chest,,,left_shoulder,,,right_shoulder,,,left_elbow,,,right_elbow,,,left_hand,,,right_hand,,,left_hip,,,right_hip,,,left_knee,,,right_knee,,,left_foot,,,right_foot,,
,,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ,TX,TY,TZ
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
10,0,274.759,-329.088,1399.38,135.412,-154.217,1316.23,256.019,-142.545,1259.36,14.8041,-165.89,1373.11,196.104,-114.214,1034.17,-126.757,-187.781,1120.15,149.612,-114.741,781.459,-157.709,-205.37,903.698,93.9576,48.1396,875.217,-90.0545,-48.4148,907.933,131.621,24.3985,450.376,-120.34,-61.4445,568.363,280.442,52.231,61.8699,-206.618,-16.8794,108.031
11,0,272.079,-340.717,1397.58,133.533,-160.735,1315.37,254.797,-150.281,1259.01,12.2685,-171.188,1371.73,196.196,-121.037,1033.99,-129.361,-189.255,1118.65,149.195,-122.24,781.771,-161.632,-205.564,902.283,93.9959,47.5617,875.411,-90.1132,-47.8806,907.772,131.664,24.6741,449.554,-121.401,-48.4935,564.54,280.122,56.851,60.851,-206.516,-6.20754,104.775
12,0,267.868,-341.259,1397.65,131.03,-162.654,1315.74,252.569,-153.123,1259.6,9.49125,-172.185,1371.88,196.279,-124.408,1034.18,-133.726,-190.035,1119.04,147.954,-125.006,782.012,-168.818,-205.828,902.7,94.0051,47.3573,875.756,-90.1265,-47.6926,907.462,131.734,21.8556,449.955,-122.124,-48.0825,563.993,282.139,54.945,60.6634,-206.122,3.0948,104.267
13,0,266.417,-344.069,1397.59,130.272,-163.574,1315.95,251.896,-154.235,1259.87,8.64845,-172.912,1372.03,196.018,-125.103,1034.15,-135.776,-189.461,1119.17,147.305,-125.174,782.168,-174.008,-200.749,902.995,94.0235,47.0588,875.902,-90.1543,-47.4365,907.335,131.827,22.9457,449.833,-121.736,-41.8904,563.921,281.374,57.5628,60.8725,-205.231,18.7545,104.687
14,0,264.902,-342.851,1397.41,129.124,-163.195,1316.05,250.46,-154.027,1259.97,7.7888,-172.363,1372.14,194.448,-125.44,1034.09,-136.466,-186.33,1119.41,145.611,-125.68,782.242,-176.93,-193.884,903.209,94.0397,46.5704,875.993,-90.1791,-46.9917,907.251,131.84,22.9205,450.07,-121.558,-45.2062,564.355,276.789,58.8264,61.2425,-203.049,13.5858,105.268
15,0,264.448,-346.813,1397.35,128.194,-165.647,1316.1,250.003,-157.333,1259.98,6.3845,-173.961,1372.22,194.071,-129.831,1033.68,-139.126,-186.567,1119.61,145.085,-130.523,782.399,-181.343,-194.947,903.401,94.1403,46.394,876.067,-90.2918,-46.8238,907.186,133.121,20.4152,450.227,-121.43,-48.7531,564.805,276.806,56.0035,59.549,-201.28,9.32632,105.127
16,0,262.925,-346.686,1397.4,125.73,-165.214,1316.4,248.288,-156.89,1260.5,3.17163,-173.538,1372.3,194.055,-128.828,1034.08,-143.248,-185.92,1119.79,144.934,-129.439,782.556,-186.031,-194.6,903.727,94.2024,46.1131,876.265,-90.3674,-46.5384,906.992,133.334,21.812,449.963,-121.556,-47.0015,563.565,275.985,56.8793,58.781,-201.086,8.24196,102.734
17,0,262.077,-346.513,1397.77,124.693,-164.643,1316.55,247.411,-156.559,1260.76,1.97411,-172.726,1372.34,192.284,-130.211,1034.29,-143.648,-185.226,1119.9,144.099,-128.753,784.901,-187.209,-194.911,905.435,94.4073,46.1344,876.379,-90.5899,-46.5539,906.888,138.718,-13.8505,458.947,-121.065,-99.327,571.346,277.253,28.2631,59.6808,-197.234,-42.9198,107.731
18,0,261.924,-346.971,1397.53,123.917,-165.766,1315.78,247.13,-158.574,1260.03,0.704339,-172.958,1371.54,189.011,-133.801,1033.59,-144.221,-185.719,1120.05,143.136,-129.695,785.018,-189.822,-195.726,905.92,95.0393,46.4177,876.427,-91.2543,-46.8556,906.863,146.338,-9.45437,460.091,-117.951,-131.633,577.467,278.27,33.9802,58.9491,-189.527,-73.8976,109.873
19,0,261.087,-346.67,1397.1,121.842,-165.335,1315.62,244.931,-158.35,1260.03,-1.24569,-172.319,1371.21,186.364,-132.885,1033.62,-146.341,-184.922,1120.18,143.037,-129.339,785.346,-194.906,-195.67,907.669,95.2425,46.7086,876.627,-91.4469,-47.1638,906.728,148.133,-7.93462,461.238,-115.788,-145.113,581.617,279.763,38.1583,58.2649,-185.058,-97.1816,110.137
20,0,258.253,-342.752,1395.95,119.034,-163.718,1315.32,241.605,-156.682,1260.05,-3.53741,-170.754,1370.6,183.113,-132.127,1033.65,-148.25,-184.158,1120.09,142.386,-128.765,787.339,-199.516,-195.709,908.735,95.4473,47.5221,876.736,-91.6393,-47.9921,906.664,150.173,-8.61713,466.422,-114.412,-178.633,590.534,281.178,33.1267,58.4688,-181.62,-129.363,114.652
21,0,253.71,-333.207,1397.08,114.692,-155.911,1316.66,238.106,-151.223,1261.58,-8.72116,-160.598,1371.74,179.569,-130.949,1034.84,-152.654,-174.032,1120.92,140.353,-127.877,790.823,-206.168,-189.965,911.602,95.7414,47.7757,876.808,-91.9184,-48.2447,906.614,150.673,-14.0601,471.032,-113.957,-188.227,595.25,281.371,27.7866,58.6122,-181.552,-133.713,119.09
22,0,253.726,-328.802,1397.11,114.471,-152.043,1317.11,238.018,-147.138,1262.38,-9.07467,-156.949,1371.83,178.747,-130.328,1035.83,-152.46,-172.177,1120.95,140.034,-126.183,793.752,-209.412,-190.165,914.327,95.9258,48.0876,876.9,-92.1158,-48.5555,906.55,154.425,-36.1201,478.139,-113.93,-189.646,595.604,287.718,-2.44975,62.3254,-178.606,-142.1,123.939
